path	type	rel_file_path	timestamp	dirty	build	touch_build
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/externalizations	table	project1\exampleShow\show\sceneGateMaster0\tranistion_library\externalizations.tsv	2025-05-06 17:29:07 UTC			
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Angular	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Angular.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/DoomScreenTransition	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\DoomScreenTransition.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Displacement	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Displacement.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/DirectionalWipe	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\DirectionalWipe.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/DirectionalWarp	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\DirectionalWarp.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Directional	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Directional.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Cube	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Cube.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Crosswarp	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Crosswarp.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/CrossHatch	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\CrossHatch.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/CrazyParametricFun	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\CrazyParametricFun.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/ColourDistance	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\ColourDistance.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/ColorPhase	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\ColorPhase.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/CircleOpen	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\CircleOpen.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/CircleCrop	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\CircleCrop.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Circle	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Circle.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/ButterflyWaveScrawler	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\ButterflyWaveScrawler.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Burn	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Burn.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/BowtieVertical	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\BowtieVertical.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/BowtieHorizontal	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\BowtieHorizontal.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Bounce	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Bounce.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/ZoomInCircles	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\ZoomInCircles.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Wipe	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Wipe.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/WindowSlice	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\WindowSlice.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/WindowBlinds	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\WindowBlinds.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Wind	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Wind.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/WaterDrop	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\WaterDrop.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/UndulatingBurnOut	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\UndulatingBurnOut.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Swirl	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Swirl.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Swap	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Swap.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/StereoViewer	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\StereoViewer.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Squeeze	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Squeeze.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/SquaresWire	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\SquaresWire.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/SimpleZoom	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\SimpleZoom.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/RotateScaleFade	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\RotateScaleFade.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Ripple	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Ripple.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/RandomSquares	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\RandomSquares.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Radial	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Radial.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/PolkaDotsCurtain	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\PolkaDotsCurtain.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/PolarFunctions	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\PolarFunctions.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Pixelize	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Pixelize.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Pinwheel	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Pinwheel.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Perlin	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Perlin.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/MultiplyBlend	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\MultiplyBlend.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Mosiac	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Mosiac.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Morph	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Morph.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/LuminanceMelt	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\LuminanceMelt.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Luma	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Luma.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/LinearBlur	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\LinearBlur.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Kaleidoscope	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Kaleidoscope.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/InvertedPageCurl	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\InvertedPageCurl.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Hexagonalize	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Hexagonalize.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Heart	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Heart.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/GridFlip	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\GridFlip.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/GlitchMemories	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\GlitchMemories.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/GlitchDisplace	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\GlitchDisplace.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Fisheye	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Fisheye.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/FadeGreyscale	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\FadeGreyscale.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/FadeColor	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\FadeColor.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Fade	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Fade.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/DreamyZoom	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\DreamyZoom.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Dreamy	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Dreamy.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
/project1/exampleShow/show/sceneGateMaster0/tranistion_library/Doorway	base	project1\exampleShow\show\sceneGateMaster0\tranistion_library\Doorway.tox	2025-05-06 17:46:01 UTC	False	1	2023.12230
